County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
WORCESTERSHIRE,Male,458,copper scrap cutter,1,1901,copper scrap cutter,63290,63290,"CORK, BARK-- CUTTER, WORKER",Other Forestry Workers,,copper scrap cutter,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,509,coke maker ironworks,1,1901,coke maker ironworks,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,coke maker ironworks,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,509,fry pan maker,1,1901,fry pan maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,fry pan maker,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,999,district manager w h smith son,1,1901,district manager w h smith  son,-1,0,,,,district manager w h smith son,family_dependent,0.6932617151334053,True,modification_poor_result,"['w', 'h']",False,district manager w h smith son
WORCESTERSHIRE,Unknown,268,brazier copper smith,1,1901,brazier  copper smith,87330,87330,COPPERSMITHS (VARIOUS),Coppersmith,moderate,brazier copper smith,other,0.8870317618857749,False,acceptable_quality,[],False,
WORCESTERSHIRE,Unknown,321,tinman,1,1901,tinman,87340,87340,TINPLATE GOODS MANUFACTURE,Tinsmith,,tinman,metalwork_engineering,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,52,schoolmaster,112,1901,schoolmaster,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",simple,schoolmaster,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,2,postmistress,10,1901,postmistress,37020,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,simple,postmistress,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,49,herbalist,8,1901,herbalist,6500,7990,SUBORDINATE MEDICAL SERVICE (UNQUALIFIED) AND MEDICAL SERVICES - GENERAL,"Other Medical, Dental, Veterinary and Related Workers",simple,herbalist,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,766,stoker,8,1901,stoker,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple,stoker,transport_communication,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,77,actress,2,1901,actress,17300,17320,ACTORS,Actor,simple,actress,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,365,railway stoker,2,1901,railway trimmer,81300,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,railway stoker,transport_communication,0.6778726210237327,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,76,sr of mercy assist teacher art,1,1901,sr of mercy assist teacher art,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,sr of mercy assist teacher art,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,84,houseworker,1,1901,houseworker,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple,houseworker,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,1,postal rearman,1,1901,postal rearman,38010,38000,"POST OFFICE - TELEGRAPHISTS, TELEPHONE OPERATORS","Telephone or Telegraph Operator, Specialisation Unknown",,postal rearman,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,84,boy page dom,1,1901,page boy dom,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,boy page dom,other,0.869157269016759,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,120,manager of military department,1,1901,manager military dept,21182,21110,BANKERS,General Manager,,manager military dept,other,0.54,True,unchanged_with_some_invalid_words,['dept'],False,manager military dept
YORKSHIRE EAST RIDING,Male,125,railway clerk,1,1901,railway jem clerk,24100,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,moderate,railway clerk,transport_communication,0.7242258069937408,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,188,farm drainer,1,1901,farm drainer,97490,95950,LAND DRAINAGE SERVICE,Pipe Layer,,farm drainer,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,354,ships boatswain,1,1901,ships boatswain,87590,99910,SHIPYARD LABOURERS (UNDEFINED),Labourer,,ships boatswain,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,414,apprentice marble mason,1,1901,marble mason apprentice,95110,95140,MASON,Stonemason (Construction),,apprentice marble mason,building_construction,0.8524332933712134,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,429,railway porter,1,1901,railway carterman,21290,21240,RAILWAY CONTRACTORS,Contractor,,railway porter,transport_communication,0.6512850188444418,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,438,furniture packer labourer,1,1901,furniture packer  labourer,81190,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,,furniture packer labourer,general_labour,0.8896124589100938,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,455,apprentice wood turner shipwright yard,1,1901,wood turner apprentice ship yard,81230,81230,WOOD TURNER,Wood Turner,,apprentice wood turner shipwright yard,crafts_trades,0.7312411661086033,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,699,earthenware manufacture,1,1901,aerates water manufacturer,77840,77890,GINGER BEER MINERAL WATER MANUFACTURE OTHERS,"Other Brewers, Wine and Beverage Makers",,earthenware manufacture,manufacturing_other,0.7703557386043142,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,766,retired engine maker,1,1901,engineer retired,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,retired engine maker,unemployed_seeking,0.6458978213128904,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,76,musician,54,1901,musician,17120,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,simple,musician,personal_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,262,steam hammer driver,9,1901,steam hammer driver,83120,83110,BLACKSMITHS,"Blacksmith, General",,steam hammer driver,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,275,apprentice plate worker shipyd,4,1901,apprentice plater shipyd,87350,87350,BOILER MAKERS,Boilersmith,,apprentice plater shipyd,other,0.54,True,unchanged_with_some_invalid_words,['shipyd'],False,apprentice plater shipyd
YORKSHIRE NORTH RIDING,Male,171,boy errand draper,2,1901,errand boy draper,37040,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,,boy errand draper,retail_trade,0.8791502084225742,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,207,deputy at ironstone miner below ground,2,1901,deputy at ironstone miner below ground,71120,71110,"IRON--MINER, QUARRIER","Quarryman, General",,deputy at ironstone miner below ground,mining_quarrying,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,84,late domestic servant,1,1901,late dom servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,late domestic servant,unemployed_seeking,0.7260018293604507,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,788,blacksmith wife,1,1901,g wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,g wife,family_dependent,0.54,True,unchanged_with_some_invalid_words,['g'],False,g wife
YORKSHIRE NORTH RIDING,Male,119,clerk mercantile ironworks,1,1901,clerk mercantile ironworks,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk mercantile ironworks,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,126,ticket collector railway,1,1901,ticket collector railway,33210,36020,"RAILWAY TICKET-EXAMINER, COLLECTOR, CHECKER",Railway Passenger Train Guard,,ticket collector railway,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,127,engine fireman loco,1,1901,engine fireman loco,98300,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,,engine fireman loco,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,436,railway labourer,1,1901,high way labourer,97490,99910,ROAD LABOURERS,Labourer,,railway labourer,transport_communication,0.655333804393861,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,697,grocer tea dealer,1,1901,grocer  tea dealer,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,grocer tea dealer,food_drink,0.8847599748819491,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Unknown,20,soldier out of employ,1,1901,soldier out of employ,58430,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,complex,soldier out of employ,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,623,cloth finisher woollen,102,1901,cloth finisher woollen,75600,75600,WOOL WOOLLEN GOODS FINISHERS,"Bleachers, Dyers and Textile Product Finishers",,cloth finisher woollen,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,533,printers machine minder,15,1901,printers machine minder,92110,92240,PRINTING MACHINE MINDERS,Offset Pressman,,printers machine minder,crafts_trades,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,416,slater and plasterer,10,1901,slater and plasterer,95320,95320,SLATERS & TILERS,Slate and Tile Roofer,,slater and plasterer,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
YORKSHIRE WEST RIDING,Male,691,bread baker confectioner,7,1901,bread baker  confectioner,41010,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),,bread baker confectioner,food_drink,0.8891818977568478,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,426,gas lighting engineer,4,1901,gas lighting engineer,87130,87120,GASFITTER,Gas Pipe Fitter,,gas lighting engineer,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,510,harness weaver,3,1901,harnish weaver,80320,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,harnish weaver,textile_manufacture,0.54,True,unchanged_with_some_invalid_words,['harnish'],False,harnish weaver
YORKSHIRE WEST RIDING,Female,561,cloth weaver woollen,2,1901,cloth weaver woollen,75200,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),,cloth weaver woollen,textile_manufacture,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,196,coal miner stone man below,2,1901,coal miner stone man below,71120,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",,coal miner stone man below,mining_quarrying,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,263,mechanic fitter turner,2,1901,mechanic fitter  turner,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,mechanic fitter turner,metalwork_engineering,0.8882040123900088,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,459,dockyard labourer,2,1901,colly yard labourer,63120,63110,TIMBER WOOD WORKERS,Logger (General),,dockyard labourer,public_service,0.6514875815710709,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,505,assistant currier,2,1901,furriers assistant,79200,76130,SKINNERS FURRIERS,Hide Flesher and Dehairer (Hand),moderate,assistant currier,crafts_trades,0.6949198507047083,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,765,dyer horse labourer,2,1901,dye horse labourer,99130,99910,GENERAL LABOURERS,Labourer,,dyer horse labourer,crafts_trades,0.8064848676965441,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,57,type writer shorthand learner,1,1901,type writer  shorthand learner,15230,15930,REPORTERS AND SHORTHAND WRITERS,Reporter,,type writer shorthand learner,other,0.8910390395989597,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,89,colour room carpets,1,1901,colour room carpets,58430,54090,"ARMY COLLEGE, CLUB--SERVICE",Other Maids and Related Housekeeping Service Workers,,colour room carpets,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,119,clerk gas engineers office,1,1901,clerk gas engineers office,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",complex,clerk gas engineers office,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,181,housekeeper,1,1901,housekeeper farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,housekeeper,domestic_service,0.6528831703588276,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,482,assistant of chemist,1,1901,assistant of chemist,41010,6710,CHEMISTS DRUGGISTS,Pharmacist,,assistant of chemist,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,509,apron pinfore maker,1,1901,apron  pinfore maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,apron pinfore maker,other,0.6893862058066779,True,modification_poor_result,['pinfore'],False,apron pinfore maker
YORKSHIRE WEST RIDING,Female,550,woollens winder,1,1901,woollens winder,75200,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,,woollens winder,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,552,cloth miller cotton knotter,1,1901,cloth mill cotton knotter,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,cloth miller cotton knotter,food_drink,0.8190512061101543,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,552,drawer wasteds miller,1,1901,drawer wsted mill,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",moderate,drawer wsted miller,food_drink,0.6190996167622878,True,modification_poor_result,['wsted'],False,drawer wsted miller
YORKSHIRE WEST RIDING,Female,643,assistant manchester warehouse,1,1901,assistant manchester warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,assistant manchester warehouse,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,667,florist fruiter,1,1901,florist  fruiter,79940,79990,ARTIFICIAL FLOWER MAKERS,"Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers",,florist fruiter,other,0.8827447512739507,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,721,hotel servant laundry maid,1,1901,hotel servant laundry maid,59990,54090,OTHER HOTEL SERVANTS,Other Maids and Related Housekeeping Service Workers,,hotel servant laundry maid,domestic_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,771,machinists flags banners,1,1901,machinists flags  banners,83400,79550,MACHINISTS MACHINE WORKERS UNDEFINED,Sewing-Machine Operator,,machinists flags banners,metalwork_engineering,0.8891818977568478,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,8,retired col civil service pensiones,1,1901,retired col civil service pensiones,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,retired col civil service pensiones,unemployed_seeking,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,8,retired editor indian daily news,1,1901,retired editor indian daily news,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,retired editor indian daily news,unemployed_seeking,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,52,teacher of languages technical school,1,1901,teacher of languages technical school,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",complex,teacher of languages technical school,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,53,lecturer in geology,1,1901,lecturer in geology,13100,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",moderate,lecturer in geology,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,91,fettlers filer of castings,1,1901,fettlers filer of castings,58500,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,fettlers filer of castings,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,100,stover in dyer house,1,1901,stover in dye house,53102,53130,COOKS (BOARDING LODGING HOUSE: NON-RESIDENT),"Cook, except Private Service",,stover in dyer house,crafts_trades,0.8265077404061166,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,110,bed cleaner,1,1901,bed cleaner,55230,55230,WINDOW CLEANERS,Window Cleaner,,bed cleaner,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,114,commercial traveller,1,1901,commercial traveller general,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.7205587124572764,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,115,city accountant leeds,1,1901,city accountant leeds,11010,11010,ACCOUNTANTS,"Accountant, General",moderate,city accountant leeds,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,125,booking clerk at cook,1,1901,booking clerk at cooks,24100,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,complex,booking clerk at cook,domestic_service,0.8083307256640133,False,acceptable_quality,[],False,
