County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
YORKSHIRE WEST RIDING,Female,552,cloth miller cotton knotter,1,1901,cloth mill cotton knotter,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,cloth miller cotton knotter,food_drink,0.8190512061101543,False,acceptable_quality,[],False,,"[[75600, np.float32(0.31814906), 'Bleachers, Dyers and Textile Product Finishers'], [75990, np.float32(0.4254642), 'Other Spinners, Weavers, Knitters, Dyers and Related Workers']]"
YORKSHIRE WEST RIDING,Female,552,drawer wasteds miller,1,1901,drawer wsted mill,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",moderate,drawer wsted miller,food_drink,0.6190996167622878,True,modification_poor_result,['wsted'],False,drawer wsted miller,[]
YORKSHIRE WEST RIDING,Female,643,assistant manchester warehouse,1,1901,assistant manchester warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,assistant manchester warehouse,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Female,667,florist fruiter,1,1901,florist  fruiter,79940,79990,ARTIFICIAL FLOWER MAKERS,"Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers",,florist fruiter,other,0.8827447512739507,False,acceptable_quality,[],False,,"[[94990, np.float32(0.28006867), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Female,721,hotel servant laundry maid,1,1901,hotel servant laundry maid,59990,54090,OTHER HOTEL SERVANTS,Other Maids and Related Housekeeping Service Workers,,hotel servant laundry maid,domestic_service,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.8716607), 'Other Service Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Female,771,machinists flags banners,1,1901,machinists flags  banners,83400,79550,MACHINISTS MACHINE WORKERS UNDEFINED,Sewing-Machine Operator,,machinists flags banners,metalwork_engineering,0.8891818977568478,False,acceptable_quality,[],False,,"[[54090, np.float32(0.28280154), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.25880262), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Male,8,retired col civil service pensiones,1,1901,retired col civil service pensiones,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,retired col civil service pensiones,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[31000, np.float32(0.649897), 'Government Executive Official, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,8,retired editor indian daily news,1,1901,retired editor indian daily news,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,retired editor indian daily news,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[15920, np.float32(0.8108763), 'Editor, Newspapers and Periodicals']]"
YORKSHIRE WEST RIDING,Male,52,teacher of languages technical school,1,1901,teacher of languages technical school,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",complex,teacher of languages technical school,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[13215, np.float32(0.71472013), 'Languages and Literature Teacher (Second Level)']]"
YORKSHIRE WEST RIDING,Male,53,lecturer in geology,1,1901,lecturer in geology,13100,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",moderate,lecturer in geology,other,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.8817316), 'University and Higher Education Teacher, Subject Unknown']]"
YORKSHIRE WEST RIDING,Male,91,fettlers filer of castings,1,1901,fettlers filer of castings,58500,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,fettlers filer of castings,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,100,stover in dyer house,1,1901,stover in dye house,53102,53130,COOKS (BOARDING LODGING HOUSE: NON-RESIDENT),"Cook, except Private Service",,stover in dyer house,crafts_trades,0.8265077404061166,False,acceptable_quality,[],False,,"[[53100, np.float32(0.9609385), 'Cook, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,110,bed cleaner,1,1901,bed cleaner,55230,55230,WINDOW CLEANERS,Window Cleaner,,bed cleaner,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.33368865), 'Other Maids and Related Housekeeping Service Workers'], [55230, np.float32(0.6249098), 'Window Cleaner']]"
YORKSHIRE WEST RIDING,Male,114,commercial traveller,1,1901,commercial traveller general,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.7205587124572764,False,acceptable_quality,[],False,,"[[43220, np.float32(0.9096753), 'Commercial Traveller']]"
YORKSHIRE WEST RIDING,Male,115,city accountant leeds,1,1901,city accountant leeds,11010,11010,ACCOUNTANTS,"Accountant, General",moderate,city accountant leeds,other,0.9,False,acceptable_quality,[],False,,"[[11010, np.float32(0.8756925), 'Accountant, General'], [54090, np.float32(0.31940368), 'Other Maids and Related Housekeeping Service Workers']]"
YORKSHIRE WEST RIDING,Male,125,booking clerk at cook,1,1901,booking clerk at cooks,24100,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,complex,booking clerk at cook,domestic_service,0.8083307256640133,False,acceptable_quality,[],False,,"[[53100, np.float32(0.80094886), 'Cook, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,127,railway officer,1,1901,railway loco firer,98300,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,,railway officer,transport_communication,0.6567273876817216,False,acceptable_quality,[],False,,"[[31000, np.float32(0.46834835), 'Government Executive Official, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,168,luster rug warehouse man,1,1901,luster rug warehouse man,97190,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,complex,luster rug warehouse man,general_labour,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.6240871), 'Other Dockers and Freight Handlers']]"
YORKSHIRE WEST RIDING,Male,170,carter for coal agents,1,1901,carter for coal agents,97190,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,,carter for coal agents,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.94222707), 'Other MotorVehicle Drivers']]"
YORKSHIRE WEST RIDING,Male,171,boy newsagent errand,1,1901,newsagent errand boy,37040,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,,boy newsagent errand,professional_clerical,0.8825352061377838,False,acceptable_quality,[],False,,"[[37040, np.float32(0.98894787), 'Messenger']]"
YORKSHIRE WEST RIDING,Male,171,boy office in foundry,1,1901,office boy in foundry,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy office in foundry,other,0.8834311432652064,False,acceptable_quality,[],False,,"[[37040, np.float32(0.9928185), 'Messenger']]"
YORKSHIRE WEST RIDING,Male,181,husbandman on farm,1,1901,husbandman on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,husbandman on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9678468), 'Horse Worker']]"
YORKSHIRE WEST RIDING,Male,185,general labourer,1,1901,gardener labourer,62710,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,general labourer,general_labour,0.735612193223048,False,acceptable_quality,[],False,,"[[54020, np.float32(0.27333546), 'House Servant']]"
YORKSHIRE WEST RIDING,Male,185,markett gardener laborer,1,1901,markett gardener laborer,62710,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,markett gardener laborer,agricultural,0.54,True,unchanged_with_some_invalid_words,['markett'],False,markett gardener laborer,"[[62720, np.float32(0.5385417), 'Market Garden Worker'], [64990, np.float32(0.36944658), 'Other Fishermen, Hunters and Related Workers']]"
YORKSHIRE WEST RIDING,Male,201,boy colliery driver,1,1901,colliery boy driver,2700,2710,MINE SERVICE ENGINEERS,"Mining Engineer, General",,boy colliery driver,other,0.8815364596877401,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9208793), 'Other MotorVehicle Drivers']]"
YORKSHIRE WEST RIDING,Male,231,groce digger,1,1901,groce digger,71130,71190,FOSSIL COPROLITE DIGGERS,Other Miners and Quarrymen,moderate,groce digger,other,0.54,True,unchanged_with_some_invalid_words,['groce'],False,groce digger,[]
YORKSHIRE WEST RIDING,Male,259,dresser iron foundry,1,1901,dresser iron foundry,72400,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,,dresser iron foundry,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,263,apprentice steam crane fitter,1,1901,steam crane fitter apprentice,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,apprentice steam crane fitter,other,0.864131658687975,False,acceptable_quality,[],False,,"[[84190, np.float32(0.5559989), 'Other Machinery Fitters and Machine Assemblers']]"
YORKSHIRE WEST RIDING,Male,265,worker iron founder,1,1901,iron turner worker,84130,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,,worker iron founder,metalwork_engineering,0.6918780765609562,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9885682), 'Metal Processor, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,275,boiler riveting,1,1901,boiler riviting,87350,87350,BOILER MAKERS,Boilersmith,moderate,boiler riviting,other,0.54,True,unchanged_with_some_invalid_words,['riviting'],False,boiler riviting,"[[87350, np.float32(0.9415146), 'Boilersmith']]"
YORKSHIRE WEST RIDING,Male,279,hand furniture wood machine,1,1901,furniture  wood machine hand,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,hand furniture wood machine,other,0.8755061464456911,False,acceptable_quality,[],False,,"[[84190, np.float32(0.69340247), 'Other Machinery Fitters and Machine Assemblers']]"
YORKSHIRE WEST RIDING,Male,289,fitter at machine tool works,1,1901,fitter at machine  tool works,83830,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,complex,fitter at machine tool works,other,0.8907204363995042,False,acceptable_quality,[],False,,"[[83210, np.float32(0.5843777), 'Toolmaker, Metal Pattern Maker and Metal Marker, General']]"
YORKSHIRE WEST RIDING,Male,300,miller,1,1901,bootmiller,83890,83220,"DIE, SEAL, COIN, MEDAL û MAKER",Tool and Die Maker,simple,miller,food_drink,0.7890304487292084,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,313,bird cage maker wire,1,1901,bird cage maker wire,83860,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),,bird cage maker wire,other,0.9,False,acceptable_quality,[],False,,"[[80390, np.float32(0.4882017), 'Other Leather Goods Makers'], [94920, np.float32(0.35006666), 'Taxidermist']]"
YORKSHIRE WEST RIDING,Male,325,engine brass core maker,1,1901,engine brass core maker,83890,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,engine brass core maker,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.7501514), 'Metal Processor, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,329,secretary at dyeworks,1,1901,secretary at dyeworks,83890,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,secretary at dyeworks,other,0.54,True,unchanged_with_some_invalid_words,['dyeworks'],False,secretary at dyeworks,[]
YORKSHIRE WEST RIDING,Male,360,cabinet maker in railway works,1,1901,cabinet maker in railway works,81300,87370,"RAILWAY--COACH, WAGON MAKER",Vehicle Sheet-Metal Worker,,cabinet maker in railway works,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[81120, np.float32(0.9245031), 'Cabinetmaker']]"
YORKSHIRE WEST RIDING,Male,421,workman house painter,1,1901,workman house painter,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,workman house painter,building_construction,0.9,False,acceptable_quality,[],False,,"[[93120, np.float32(0.72402793), 'Building Painter']]"
YORKSHIRE WEST RIDING,Male,455,apprentice wood trimers tool handles,1,1901,wood trimers tool handles apprentice,81230,81230,WOOD TURNER,Wood Turner,,apprentice wood trimers tool handles,other,0.8720833179450734,False,acceptable_quality,[],False,,"[[81230, np.float32(0.87039304), 'Wood Turner'], [83210, np.float32(0.22358827), 'Toolmaker, Metal Pattern Maker and Metal Marker, General']]"
YORKSHIRE WEST RIDING,Male,480,chemical furnisher,1,1901,chemical furniceman,1100,1190,MANUFACTURING CHEMIST,Other Chemists,,chemical furniceman,other,0.54,True,unchanged_with_some_invalid_words,['furniceman'],False,chemical furniceman,[]
YORKSHIRE WEST RIDING,Male,507,apprentice currier,1,1901,apprentice currier,76140,76150,CURRIERS,Leather Currier,,apprentice currier,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.2240274), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Male,509,foreman pecker maker,1,1901,foreman pecker maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,foreman pecker maker,other,0.9,False,acceptable_quality,[],False,,"[[77650, np.float32(0.68228066), 'Chocolate Maker']]"
YORKSHIRE WEST RIDING,Male,510,apprentice saddler,1,1901,apprentice  saddler,80320,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,apprentice saddler,crafts_trades,0.8856008005232721,False,acceptable_quality,[],False,,"[[80320, np.float32(0.9789435), 'Saddler and Harness Maker']]"
YORKSHIRE WEST RIDING,Male,571,teaser fettler in woollen miller,1,1901,teaser  fettler in woollen mill,75000,75000,WOOLLEN CLOTH MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,teaser fettler in woollen miller,food_drink,0.8409473381538788,False,acceptable_quality,[],False,,"[[75000, np.float32(0.827344), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,572,worsted factory roving stockroom,1,1901,worsted factory roving stockroom,75000,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,worsted factory roving stockroom,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[75000, np.float32(0.84951717), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,608,splaying miller ironworks,1,1901,splaying mill ironworks,75000,99930,FACTORY HANDS (TEXTILE) UNDEFINED (VARIOUS),Factory Worker,,splaying miller ironworks,food_drink,0.7863975313734735,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,620,piece singer,1,1901,piece singer,75600,75622,COTTON & CALICO DYERS,"Yarn, Fabric or Garment Dyer",,piece singer,other,0.9,False,acceptable_quality,[],False,,"[[61220, np.float32(0.24776736), 'Field Crop Farmer'], [64990, np.float32(0.3556363), 'Other Fishermen, Hunters and Related Workers']]"
YORKSHIRE WEST RIDING,Male,623,warp dresser woollen trade,1,1901,warp dresser woollen trade,75600,75600,WOOL WOOLLEN GOODS FINISHERS,"Bleachers, Dyers and Textile Product Finishers",complex,warp dresser woollen trade,other,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.8831629), 'Bleachers, Dyers and Textile Product Finishers']]"
YORKSHIRE WEST RIDING,Male,643,canvasser in tea trade,1,1901,canvasser in tea trade,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,canvasser in tea trade,other,0.9,False,acceptable_quality,[],False,,"[[61220, np.float32(0.6193038), 'Field Crop Farmer'], [94990, np.float32(0.2219018), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Male,658,retired staymaker,1,1901,retired staymaker,79190,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,,retired staymaker,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[61220, np.float32(0.6437208), 'Field Crop Farmer'], [79190, np.float32(0.7868418), 'Other Tailors and Dressmakers']]"
YORKSHIRE WEST RIDING,Male,662,apprentice to hosier,1,1901,apprentice to hosier,75500,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),,apprentice to hosier,other,0.9,False,acceptable_quality,[],False,,"[[75500, np.float32(0.9377605), 'Knitter, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,682,apprentice butcher pork,1,1901,butchers pork apprentice,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,apprentice butcher pork,food_drink,0.6899778270057476,False,acceptable_quality,[],False,,"[[77310, np.float32(0.92810786), 'Butcher, General']]"
YORKSHIRE WEST RIDING,Male,687,corn merchant carrier,1,1901,corn merchant carrier,41010,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,corn merchant carrier,transport_communication,0.9,False,acceptable_quality,[],False,,"[[41025, np.float32(0.23022877), 'Working Proprietor (Wholesale or Retail Trade)'], [61110, np.float32(0.41293818), 'General Farmer']]"
YORKSHIRE WEST RIDING,Male,703,beerhouse mfr yeast dealer,1,1901,beerhouse mfr  yeast dealer,41010,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),,beerhouse mfr yeast dealer,other,0.8900100584126297,False,acceptable_quality,[],False,,"[[41025, np.float32(0.9612802), 'Working Proprietor (Wholesale or Retail Trade)'], [51020, np.float32(0.26281095), 'Working Proprietor (Hotel and Restaurant)'], [51050, np.float32(0.5507483), 'Working Proprietor  , Bar and Snack Bar)']]"
