County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
YORKSHIRE WEST RIDING,Male,761,carter,2,1891,parter,22190,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple,carter,transport_communication,0.7822504519683562,False,acceptable_quality,[],False,,"[[98590, np.float32(0.94977516), 'Other MotorVehicle Drivers']]"
YORKSHIRE WEST RIDING,Male,761,master plasterer,2,1891,master paulterer,22190,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,,master plasterer,building_construction,0.9106632106893274,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,766,stoker at paper miller,2,1891,stoker at paper mill,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",complex,stoker at paper miller,food_drink,0.8187832359246372,False,acceptable_quality,[],False,,"[[98330, np.float32(0.74355525), 'Railway SteamEngine Fireman']]"
YORKSHIRE WEST RIDING,Male,769,apprentice pen knife grinder,2,1891,pen knife grinder apprentice,99150,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice pen knife grinder,other,0.8626045820470973,False,acceptable_quality,[],False,,"[[83540, np.float32(0.6688346), 'Cutting Instruments Sharpener']]"
YORKSHIRE WEST RIDING,Female,90,keeps conservative club,1,1891,keeps conservative club,53290,54090,"OTHER COLLEGE, CLUB--SERVICE",Other Maids and Related Housekeeping Service Workers,,keeps conservative club,other,0.9,False,acceptable_quality,[],False,,"[[53290, np.float32(0.94573295), 'Other Waiters, Bartenders and Related Workers']]"
YORKSHIRE WEST RIDING,Female,180,children superintendent on,1,1891,superintendent on children,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,children superintendent on,other,0.867779462982221,False,acceptable_quality,[],False,,"[[54090, np.float32(0.6835157), 'Other Maids and Related Housekeeping Service Workers']]"
YORKSHIRE WEST RIDING,Female,260,apprentice brass founder,1,1891,brass founders apprentice,72400,72420,BRASS FOUNDERS,Metal Pourer,,apprentice brass founder,metalwork_engineering,0.7794295915870972,False,acceptable_quality,[],False,,"[[72500, np.float32(0.73573875), 'Metal Moulder or Coremaker, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Female,399,taleswoman optical instruments,1,1891,taleswoman optical instruments,41010,41030,MUSICAL INSTRUMENT DEALERS,Working Proprietor (Retail Trade),,taleswoman optical instruments,other,0.9,False,acceptable_quality,[],False,,"[[84290, np.float32(0.35082492), 'Other Watch, Clock and Precision Instrument Makers']]"
YORKSHIRE WEST RIDING,Female,509,milliners bodice maker,1,1891,milliners bodice maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,milliners bodice maker,clothing_footwear,0.9,False,acceptable_quality,[],False,,"[[79320, np.float32(0.2607246), 'Milliner, General'], [80390, np.float32(0.3603319), 'Other Leather Goods Makers']]"
YORKSHIRE WEST RIDING,Female,526,ward board box maker,1,1891,ward board box maker,81730,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),,ward board box maker,manufacturing_other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Female,533,woolen condenser minder,1,1891,woolen condenser minder,92110,92250,PRINTING MACHINE MINDERS,Direct Lithographic Pressman,,woolen condenser minder,other,0.9,False,acceptable_quality,[],False,,"[[92110, np.float32(0.57847404), 'Printer, General']]"
YORKSHIRE WEST RIDING,Female,552,half timer in a cotton miller,1,1891,half timer in a cotton mill,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,half timer in a cotton miller,food_drink,0.8420112849250592,False,acceptable_quality,[],False,,"[[79990, np.float32(0.8761404), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
YORKSHIRE WEST RIDING,Female,561,woolen goods weaver,1,1891,woolen goods weaver,75200,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,,woolen goods weaver,textile_manufacture,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.9243419), 'Spinners and Winders']]"
YORKSHIRE WEST RIDING,Female,564,blanket winder,1,1891,blanket winder,75000,75000,BLANKET MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,blanket winder,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.86307216), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Female,574,gasser silk works,1,1891,gasser silk works,75200,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",,gasser silk works,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.41985175), 'Spinners and Winders'], [75600, np.float32(0.68145025), 'Bleachers, Dyers and Textile Product Finishers']]"
YORKSHIRE WEST RIDING,Female,580,spinner in a hemp flax miller,1,1891,spinner in a hemp flax mill,75000,75000,FLAX LINEN AND DAMASK MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",complex,spinner in a hemp flax miller,food_drink,0.8420112849250592,False,acceptable_quality,[],False,,"[[75000, np.float32(0.97508633), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Female,630,makerup wool warehouse,1,1891,makerup wool warehouse,41010,41020,WOOLSTAPLER WOOL DEALER BROKER,Working Proprietor (Wholesale Trade),moderate,makerup wool warehouse,other,0.54,True,unchanged_with_some_invalid_words,['makerup'],False,makerup wool warehouse,"[[75100, np.float32(0.31070656), 'Fibre Preparer, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Female,691,confectioner,1,1891,confectionary baker,41010,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),,confectioner,food_drink,0.6628983122310133,False,acceptable_quality,[],False,,"[[94990, np.float32(0.24489185), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Female,697,grocer boatman factor,1,1891,grocer boat factor,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,grocer boatman factor,food_drink,0.7466876622791025,False,acceptable_quality,[],False,,"[[94990, np.float32(0.41202968), 'Other Production and Related Workers Not Elsewhere Classified']]"
YORKSHIRE WEST RIDING,Female,712,landlady of registered lodging house,1,1891,landlady of registered lodging house,51040,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,landlady of registered lodging house,other,0.9,False,acceptable_quality,[],False,,"[[51020, np.float32(0.9296383), 'Working Proprietor (Hotel and Restaurant)']]"
YORKSHIRE WEST RIDING,Female,713,licensed publican,1,1891,licensed publican,51020,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,licensed publican,other,0.9,False,acceptable_quality,[],False,,"[[51020, np.float32(0.8486752), 'Working Proprietor (Hotel and Restaurant)'], [51050, np.float32(0.3829143), 'Working Proprietor  , Bar and Snack Bar)']]"
YORKSHIRE WEST RIDING,Male,56,stringer,1,1891,stringer,15100,15120,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Author,simple,stringer,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,76,tailor teacher of the science and art of producing garments by my,1,1891,tailor  teacher of the science and art of producing garments by my,17120,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,,tailor teacher of the science and art of producing garments by my,clothing_footwear,0.8063931814943887,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[77630, np.float32(0.37667534), 'Pastry Maker'], [79100, np.float32(0.8372196), 'Tailor, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,113,beerseller,1,1891,seller,43090,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",simple,beerseller,food_drink,0.5340742142961542,True,modification_poor_result,['beerseller'],False,beerseller,[]
YORKSHIRE WEST RIDING,Male,142,boy train in coal mine,1,1891,train boy in coal mine,98590,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),complex,boy train in coal mine,other,0.884239408539163,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9985347), 'Other MotorVehicle Drivers']]"
YORKSHIRE WEST RIDING,Male,171,boy errand at wine stores,1,1891,errand boy at wine stores,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy errand at wine stores,other,0.8862506156095771,False,acceptable_quality,[],False,,"[[37040, np.float32(0.995445), 'Messenger']]"
YORKSHIRE WEST RIDING,Male,171,boy errand farm,1,1891,errand boy farm,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy errand farm,other,0.8760512330916227,False,acceptable_quality,[],False,,"[[37040, np.float32(0.90824234), 'Messenger']]"
YORKSHIRE WEST RIDING,Male,190,greyhound trainer,1,1891,greyhound trainer,62920,62490,OTHERS ENGAGED ABOUT ANIMALS (NON-AGRICULTURE),Other Livestock Workers,,greyhound trainer,other,0.9,False,acceptable_quality,[],False,,"[[62490, np.float32(0.36462495), 'Other Livestock Workers']]"
YORKSHIRE WEST RIDING,Male,198,pony driver miner,1,1891,pony driver miner,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,pony driver miner,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[98540, np.float32(0.9697483), 'Motor Bus Driver']]"
YORKSHIRE WEST RIDING,Male,229,housekeeper at lime works,1,1891,housekeeper at lime works,89630,74240,LIME BURNERS,Drier Operator (Chemical and Related Processes),,housekeeper at lime works,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.38187096), 'House Servant'], [54090, np.float32(0.29011327), 'Other Maids and Related Housekeeping Service Workers'], [59940, np.float32(0.23372597), 'Nursing Aid']]"
YORKSHIRE WEST RIDING,Male,241,iron screw machine man,1,1891,iron screw machine man,72100,72120,PIG IRON MANUFACTURE (BLAST FURNACE),Blast Furnaceman (Ore smelting),,iron screw machine man,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9332121), 'Metal Processor, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,242,forgeman tilter,1,1891,forgeman tilter,72200,72190,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Other Metal Smelting, Converting and Refining Furnaceman",moderate,forgeman tilter,other,0.9,False,acceptable_quality,[],False,,"[[72200, np.float32(0.26399004), 'Metal RollingMill Worker, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,243,making iron steel tools,1,1891,making iron  steel tools,72400,72740,TUBE MANUFACTURE,Seamless Pipe and Tube Drawer,,making iron steel tools,other,0.8887140987146643,False,acceptable_quality,[],False,,"[[72000, np.float32(0.35783303), 'Metal Processor, Specialisation Unknown'], [72200, np.float32(0.4246285), 'Metal RollingMill Worker, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,243,retired sanitary tube maker,1,1891,retired sanitary tube maker,72400,72740,TUBE MANUFACTURE,Seamless Pipe and Tube Drawer,,retired sanitary tube maker,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[89200, np.float32(0.2879351), 'Potter or Related Clay and Abrasive Former, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,262,iron forge manager,1,1891,iron forge manager,83120,83110,BLACKSMITHS,"Blacksmith, General",,iron forge manager,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.22232598), 'Metal Processor, Specialisation Unknown'], [72200, np.float32(0.8110551), 'Metal RollingMill Worker, Specialisation Unknown']]"
YORKSHIRE WEST RIDING,Male,264,retired colliery engine wright,1,1891,retired colliery engine wright,84130,84910,COLLIERY FITTERS,"Machinery Mechanic, General",,retired colliery engine wright,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.8778809), 'Other MotorVehicle Drivers']]"
YORKSHIRE WEST RIDING,Male,266,labourer for fitters,1,1891,labourer for fitters,84130,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,,labourer for fitters,general_labour,0.9,False,acceptable_quality,[],False,,"[[99910, np.float32(0.473765), 'Labourer']]"
YORKSHIRE WEST RIDING,Male,269,apprentice steam engine pattern maker,1,1891,steam engine pattern maker apprentice,83400,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",,apprentice steam engine pattern maker,other,0.872938147168095,False,acceptable_quality,[],False,,"[[84190, np.float32(0.3698712), 'Other Machinery Fitters and Machine Assemblers']]"
YORKSHIRE WEST RIDING,Male,286,apprentice in rope works,1,1891,apprentice in rope works,85100,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,,apprentice in rope works,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,289,machine maker,1,1891,ruling machine maker,83830,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,machine maker,metalwork_engineering,0.6812473271325888,False,acceptable_quality,[],False,,"[[84190, np.float32(0.6038343), 'Other Machinery Fitters and Machine Assemblers']]"
YORKSHIRE WEST RIDING,Male,315,mechanic on locksmith,1,1891,mechanic on locksmith,83700,83930,"LOCK, KEY MAKERS",Locksmith,,mechanic on locksmith,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.46734083), 'Horse Worker']]"
YORKSHIRE WEST RIDING,Male,395,assistant shoe maker,1,1891,steel maker assistant,94940,94940,TOY MAKERS,Doll and Stuffed Toy Maker,,assistant shoe maker,clothing_footwear,0.7158073433856336,False,acceptable_quality,[],False,,"[[54090, np.float32(0.29869607), 'Other Maids and Related Housekeeping Service Workers']]"
YORKSHIRE WEST RIDING,Male,416,tyler,1,1891,tyler,95320,95320,SLATERS & TILERS,Slate and Tile Roofer,simple,tyler,other,0.9,False,acceptable_quality,[],False,,[]
YORKSHIRE WEST RIDING,Male,421,decorative painter and caretaker,1,1891,decorative painter and caretaker,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,decorative painter and caretaker,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[55130, np.float32(0.77480626), 'Janitor'], [93120, np.float32(0.8995087), 'Building Painter']]"
YORKSHIRE WEST RIDING,Male,455,wood planer moulder,1,1891,wood planer  moulder,81230,81230,WOOD TURNER,Wood Turner,,wood planer moulder,other,0.8863536931800144,False,acceptable_quality,[],False,,"[[63110, np.float32(0.64036304), 'Logger (General)'], [81230, np.float32(0.38327157), 'Wood Turner']]"
YORKSHIRE WEST RIDING,Male,462,timber merchant,1,1891,timber merchants laborer,41015,41020,TIMBER MERCHANTS WOOD DEALERS,Working Proprietor (Wholesale Trade),,timber merchant,retail_trade,0.5869632075374764,False,acceptable_quality,[],False,,"[[41025, np.float32(0.92517), 'Working Proprietor (Wholesale or Retail Trade)']]"
YORKSHIRE WEST RIDING,Male,471,clay merchant brick manufacturer farmer,1,1891,clay merchant brick manufacturer  farmer,41010,41020,BRICK DEALERS,Working Proprietor (Wholesale Trade),,clay merchant brick manufacturer farmer,agricultural,0.8933293264329017,False,acceptable_quality,[],False,,"[[41025, np.float32(0.2649074), 'Working Proprietor (Wholesale or Retail Trade)'], [61110, np.float32(0.2474149), 'General Farmer']]"
YORKSHIRE WEST RIDING,Male,485,labourer mechanical engineering works,1,1891,labourer mechanical engineering works,74100,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,labourer mechanical engineering works,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[84190, np.float32(0.4599776), 'Other Machinery Fitters and Machine Assemblers']]"
YORKSHIRE WEST RIDING,Male,507,currier,1,1891,currier,76140,76150,CURRIERS,Leather Currier,simple,currier,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[37030, np.float32(0.5811503), 'Postman'], [61220, np.float32(0.24350837), 'Field Crop Farmer']]"
YORKSHIRE WEST RIDING,Male,507,levanter,1,1891,levanter,76140,76150,CURRIERS,Leather Currier,simple,levanter,other,0.9,False,acceptable_quality,[],False,,"[[61220, np.float32(0.3428459), 'Field Crop Farmer']]"
YORKSHIRE WEST RIDING,Male,509,dressmaker,1,1891,trass maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,dressmaker,clothing_footwear,0.7360031313915361,False,acceptable_quality,[],False,,"[[61220, np.float32(0.4685138), 'Field Crop Farmer']]"
YORKSHIRE WEST RIDING,Male,550,managing cotton warp twister,1,1891,managing cotton warp twister,75200,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,,managing cotton warp twister,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.9765231), 'Spinners and Winders']]"
YORKSHIRE WEST RIDING,Male,551,cotton loom overlook,1,1891,cotton loom overlook,75400,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),,cotton loom overlook,other,0.9,False,acceptable_quality,[],False,,"[[75400, np.float32(0.50891215), 'Weaver, Specialisation Unknown'], [79990, np.float32(0.32227835), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
YORKSHIRE WEST RIDING,Male,559,spinner piecener,1,1891,spinner piecener,75200,75220,WOOL SPINNERS WOOL PIECERS,"Spinner, Thread and Yarn",,spinner piecener,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.8358655), 'Spinners and Winders']]"
YORKSHIRE WEST RIDING,Male,561,winder at woollen miller,1,1891,winder at woollen mill,75200,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),,winder at woollen miller,food_drink,0.8207646159643179,False,acceptable_quality,[],False,,"[[75200, np.float32(0.57538146), 'Spinners and Winders'], [94990, np.float32(0.38298368), 'Other Production and Related Workers Not Elsewhere Classified']]"
