Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1881,Northamptonshire,Female,formerly millers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,moderate,formerly miller wife,family_dependent,0.7826125755681318,False,acceptable_quality,[],False
1881,Northamptonshire,Female,masheenist shoes,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),moderate,masheenist shoes,other,0.54,True,unchanged_with_some_invalid_words,['masheenist'],False
1881,Cornwall,Male,market toll collector,15,31090,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY WORKERS",Government Executive Officials Not Elsewhere Classified,,market toll collector,other,0.9,False,acceptable_quality,[],False
1881,Cornwall,Male,servant general a l,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant general a l,domestic_service,0.54,True,unchanged_with_some_invalid_words,"['a', 'l']",False
1881,Cornwall,Male,contractor foot,762,21220,4,21240,CONTRACTORS - PUBLIC WORKS ETC,Contractor,,contractor foot,other,0.9,False,acceptable_quality,[],False
1881,Cornwall,Male,a l general servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,a l general servant,domestic_service,0.54,True,unchanged_with_some_invalid_words,"['a', 'l']",False
1881,Cornwall,Male,passager,999,-1,1,0,,,simple,passager,other,0.27,True,unchanged_with_many_invalid_words,['passager'],False
1881,Cornwall,Male,farmer of  acres,173,61110,16,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1881,Cornwall,Female,retired butcher wife,772,99999,4,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,butcher wife,family_dependent,0.6856943632871189,False,acceptable_quality,[],False
1881,Cornwall,Female,evangelists wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,evangelists wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Cornwall,Male,oil dealer  color man,735,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NOT AGRIC),Other Livestock Workers,complex,oil dealer color man,other,0.8870317618857749,False,acceptable_quality,[],False
1881,Cornwall,Male,farmer of  acres employ  labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employ labourer,agricultural,0.8832969260159557,False,acceptable_quality,[],False
1881,Cornwall,Male,tin mine engine driver stoker,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,tinman mine engine driver stoker,metalwork_engineering,0.8136831017722725,False,acceptable_quality,[],False
1881,Hertfordshire,Female,farm servant indoor,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm servant,agricultural,0.6736349065777044,False,acceptable_quality,[],False
1881,Hertfordshire,Male,cook and confectioner employing  men  boys   woman,690,77690,1,77610,BISCUIT CAKE BREAD MAKERS,"Baker, General",,cook and confectioner employing men boys woman,domestic_service,0.7902033607608487,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Hertfordshire,Male,carriage maker,365,81300,2,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,carriage maker,other,0.9,False,acceptable_quality,[],False
1881,Hertfordshire,Male,pheasant keeper bird,735,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NOT AGRIC),Other Livestock Workers,,pheasant keeper bird,other,0.9,False,acceptable_quality,[],False
1881,Hertfordshire,Male,butcher journeyman,682,77310,3,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",,journeyman butcher,food_drink,0.8565789943392091,False,acceptable_quality,[],False
1881,Hertfordshire,Male,brick labr,464,89300,1,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,bricklayer,building_construction,0.9791131091759925,False,acceptable_quality,[],False
1881,Hertfordshire,Male,clerk office of sewers london muni,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,clerk office of sewers london muni,professional_clerical,0.7200000000000001,False,unchanged_with_few_invalid_words,['muni'],False
1881,Montgomeryshire,Male,farm bailiff domestic,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm bailiff domestic,agricultural,0.9,False,acceptable_quality,[],False
1881,Montgomeryshire,Male,farmer of  acres employing  lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing labourer,agricultural,0.8122896907751811,False,acceptable_quality,[],False
1881,Montgomeryshire,Male,vicar of llanfair ce ba,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,vicar of llanfair ce ba,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['llanfair'],False
1881,Montgomeryshire,Female,hotel waitress serv,719,53220,1,53210,HOTEL WAITERS,"Waiter, General",,hotel waitress domestic servant,domestic_service,0.6358719717674037,False,acceptable_quality,[],False
1881,Montgomeryshire,Female,retired blacksmith daur,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,blacksmith daughter,family_dependent,0.587497035161847,False,acceptable_quality,[],False
1881,Montgomeryshire,Male,nan,-1,-1,5102,0,,,simple,nan,other,0.9,False,acceptable_quality,[],False
1881,Montgomeryshire,Female,domestic cook,101,53101,4,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",,domestic cook,domestic_service,0.9,False,acceptable_quality,[],False
1881,Montgomeryshire,Male,gentlemans servant dom,30,14120,3,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,,gentlemans servant dom,domestic_service,0.9,False,acceptable_quality,[],False
1881,Montgomeryshire,Male,farm svt indoor,177,61400,25,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,farm svt indoor,other,0.54,True,unchanged_with_some_invalid_words,['svt'],False
1881,Worcestershire,Male,pipe finisher tobacco,738,94990,1,81190,TOBACCO PIPE AND SNUFF BOX MANUFACTURE,Other Cabinetmakers,,pipe finisher tobacco,other,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Female,wife of head of family,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,of of family wife,family_dependent,0.7276646433319849,False,acceptable_quality,[],False
1881,Worcestershire,Male,farmer  acres employing  men   boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer acres employing men,agricultural,0.8604554903939952,False,acceptable_quality,[],False
1881,Worcestershire,Male,member of st georges guild,5,20100,1,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,,member of st georges guild,other,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Male,clerk steel toy works,395,94940,1,94940,TOY MAKERS,Doll and Stuffed Toy Maker,,clerk steel toy works,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Male,out of business,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,out of business,other,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Female,works in earthenware factory,286,85100,1,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,complex,works in earthenware factory,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Female,glouemaker,256,83230,3,83240,PATTERNMAKERS (DOMESTIC MACHINERY MAKING),Metal Pattern Maker (Foundry),simple,glouemaker,other,0.27,True,unchanged_with_many_invalid_words,['glouemaker'],False
1881,Worcestershire,Male,apprentice hop mart,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice hop mart,other,0.9,False,acceptable_quality,[],False
1881,Worcestershire,Female,analytical  manufs chemist fcs wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,analytical manufs chemist fcs wife,family_dependent,0.8923519673347664,False,acceptable_quality,[],False
1881,Worcestershire,Male,mail cart driver carter,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,mail carter driver carter,transport_communication,0.8171646718166964,False,acceptable_quality,[],False
1881,Flintshire,Male,formerly farm labr,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,formerly farm labr,other,0.54,True,unchanged_with_some_invalid_words,['labr'],False
1881,Dorset,Female,flax bobbin changer at factory,583,75000,1,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,flax bobbin changer at factory,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Dorset,Female,interest on investments,122,44110,1,44140,"BILL BROKERS, AGENTS AND DISCOUNTERS",Stock Broker,,interest on investments,other,0.9,False,acceptable_quality,[],False
1881,Dorset,Male,labourer at paper mill,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,labourer at paper miller,food_drink,0.8207646159643179,False,acceptable_quality,[],False
1881,Dorset,Male,scholar home duties,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,scholar home duties,other,0.9,False,acceptable_quality,[],False
1881,Dorset,Male,paper boy night,763,49040,1,45290,NEWS BOYS VENDORS,"Other Street Vendors, Canvassers and News Vendors",,boy paper night,other,0.8760512330916227,False,acceptable_quality,[],False
1881,Dorset,Male,gen lab,408,97410,1,97415,BUILDERS' EXCAVATORS,Excavator (Hand Tools),moderate,general labourer,general_labour,0.5146516118820977,False,acceptable_quality,[],False
1881,Dorset,Male,apprentice boy,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice boy,other,0.9,False,acceptable_quality,[],False
1881,Dorset,Male,general servant groom  c,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant groom c,domestic_service,0.8898669909007315,False,acceptable_quality,[],False
1881,Dorset,Male,retired tallow chandler,486,74720,2,74220,TALLOW CHANDLERS CANDLE AND GREASE MANUFACTURE,Cooker (Chemical and Related Processes),,retired tallow chandler,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Dorset,Male,farm lanbourer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm laborer,agricultural,0.8665721256375364,False,acceptable_quality,[],False
1881,Dorset,Female,domestic serv club house,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic domestic servant club house,domestic_service,0.6796203249328524,False,acceptable_quality,[],False
1881,Rutland,Male,farm laborer indoor,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm laborer,agricultural,0.6695018649951235,False,acceptable_quality,[],False
1881,Rutland,Female,plain sewer,659,79590,1,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",moderate,plain sewer,other,0.9,False,acceptable_quality,[],False
1881,Suffolk,Male,wheelwright  publican emp  men  boy,366,81400,1,81925,WHEELWRIGHT,Cartwright,,boy wheelwright publican emp men,crafts_trades,0.868997897546141,False,acceptable_quality,[],False
1881,Suffolk,Male,inkeeper,713,51020,8,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),simple,innkeeper,food_drink,1.0,False,acceptable_quality,[],False
1881,Suffolk,Male,engine driver g e r,127,98300,3,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,engine driver,transport_communication,0.8118857624961623,False,acceptable_quality,[],False
1881,Suffolk,Female,dealer in second hand clothes,675,41010,1,41025,ARTIFICIAL FLOWER DEALERS,Working Proprietor (Wholesale or Retail Trade),,hand dealer in second clothes,other,0.8851107548561955,False,acceptable_quality,[],False
1881,Suffolk,Female,teacher of music pianist,76,17120,3,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,,teacher of music pianist,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Suffolk,Female,brickmaker wife,788,99999,19,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,brick maker wife,family_dependent,0.7664191678923079,False,acceptable_quality,[],False
1881,Suffolk,Female,paupers,797,99999,2,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple,paupers,other,0.9,False,acceptable_quality,[],False
1881,Suffolk,Male,bricklayer retrd,412,95120,1,95120,BRICKLAYER,Bricklayer (Construction),,bricklayer,building_construction,0.7876584603396266,False,acceptable_quality,[],False
1881,Suffolk,Female,carpenters wife,789,99999,98,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,moderate,carpenter wife,family_dependent,0.7351084296550265,False,acceptable_quality,[],False
1881,Suffolk,Male,superintendant suffolk county police,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,superintendant suffolk county police,public_service,0.54,True,unchanged_with_some_invalid_words,['superintendant'],False
1881,Suffolk,Male,school master certified,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master school certified,other,0.8722087549591835,False,acceptable_quality,[],False
1881,Suffolk,Female,farmer of  acres employg  men  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employg men,agricultural,0.8680039877204925,False,acceptable_quality,[],False
1881,Leicestershire,Female,retired butcher,682,77310,3,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",,retired butcher,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Male,frameworker employing  men hos manf,592,75500,1,75535,HOSIERY MANUFACTURE,Hosiery Knitter (Hand),complex,frameworker employing men hos manf,other,0.8923519673347664,False,acceptable_quality,[],False
1881,Leicestershire,Male,employed at ry wagon works,360,81300,1,87370,"RAILWAY--COACH, WAGON MAKER",Vehicle Sheet-Metal Worker,,employed at ry wagon works,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['ry'],False
1881,Leicestershire,Female,teacher music,76,17120,4,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,,teacher music,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Female,vegetable maid,109,54090,1,54090,OTHERS IN SERVICE,Other Maids and Related Housekeeping Service Workers,,vegetable maid,other,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Male,master plumber employing  plumbers  plumber labs  boy apprentice,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",,master plumber employing plumbers plumber labs,building_construction,0.7490244787134681,False,acceptable_quality,[],False
1881,Leicestershire,Male,engine smith at factory em,583,75000,1,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",complex,engine smith at factory em,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Female,clerk solicitors,41,12900,1,12310,OTHERS CONNECTED WITH LAW,Notary,moderate,clerk solicitors,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Female,shoe machinest,663,80100,16,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,shoe machinest,other,0.54,True,unchanged_with_some_invalid_words,['machinest'],False
1881,Leicestershire,Male,work on farm,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,work on farm,other,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Male,bailiff,177,61400,4,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,bailiff,agricultural,0.9,False,acceptable_quality,[],False
1881,Leicestershire,Female,box maker paper,526,81730,1,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),,box maker,manufacturing_other,0.6826193767196879,False,acceptable_quality,[],False
1881,Leicestershire,Female,housekeeping,143,97190,1,97190,WATER CARRIERS,Other Dockers and Freight Handlers,simple,housekeeper,domestic_service,0.74724627522447,False,acceptable_quality,[],False
1881,Herefordshire,Male,railway laborer  farm  acres,132,98490,1,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,,railway laborer farm acres,other,0.8801153027334755,False,acceptable_quality,[],False
1881,Herefordshire,Female,domestic servant out of employ,84,54020,3,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant out of employ,domestic_service,0.9,False,acceptable_quality,[],False
1881,Herefordshire,Male,scales maker scale,291,83290,1,83220,DOMESTIC IMPLEMENT MAKERS - TOOLMAKERS,Tool and Die Maker,,scales maker scale,other,0.9,False,acceptable_quality,[],False
