County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
WILTSHIRE,Male,360,labourer in carriage works,1,1911,labourer in carriage works,81300,81920,"RAILWAY--COACH, WAGON MAKER",CoachBody Builder,,labourer in carriage works,general_labour,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,760,hawker,74,1911,hawker,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple,hawker,retail_trade,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,181,laborer farm,3,1911,laborer farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,laborer farm,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,464,brick work,2,1911,brick work,89300,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,brick work,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,653,vest maker tailoring,2,1911,vest maker tailoring,79120,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,vest maker tailoring,clothing_footwear,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,152,tramway moter man,2,1911,tramway moter man,98540,98520,TRAMWAY SERVICE DRIVERS,Tram Driver,,tramway moter man,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,765,general labourer gas tarring,2,1911,general labourer gas tarring,99130,99910,GENERAL LABOURERS,Labourer,complex,general labourer gas tarring,general_labour,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,52,headmistress in charge of school,1,1911,head mistress inf school,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,head mistress inf school,other,0.54,True,unchanged_with_some_invalid_words,['inf'],False,head mistress inf school
WORCESTERSHIRE,Female,105,laundrays,1,1911,laundrays,56000,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple,laundrays,other,0.27,True,unchanged_with_many_invalid_words,['laundrays'],False,laundrays
WORCESTERSHIRE,Female,230,factory fire clay,1,1911,factory fire clay,71130,71190,SAND FLINT CLAY GRAVEL CHALK WORKERS,Other Miners and Quarrymen,,factory fire clay,professional_clerical,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,533,machine shop cutting out press,1,1911,machine shop cutting out press,92110,92240,PRINTING MACHINE MINDERS,Offset Pressman,complex,machine shop cutting out press,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,97,caretaker of savage works,1,1911,caretaker of savage works,55100,55290,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS","Other Charworkers, Cleaners and Related Workers",,caretaker of savage works,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,172,telephone exchange operator,1,1911,telephone exchange inspr,38010,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",,telephone exchange inspr,other,0.54,True,unchanged_with_some_invalid_words,['inspr'],False,telephone exchange inspr
WORCESTERSHIRE,Male,181,agricultural labourer,1,1911,farm labourer man,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,moderate,agricultural labourer,agricultural,0.4922891184050834,True,low_confidence,[],False,agricultural labourer
WORCESTERSHIRE,Male,470,mirror trade glass silverer,1,1911,mirror trade glass silverer,89120,89190,OTHER WORKERS IN GLASS MANUFACTURE,"Other Glass Formers, Cutters, Grinders and Finishers",,mirror trade glass silverer,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,682,butcher working in business son,1,1911,butchers son working in business,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",,butcher working in business son,family_dependent,0.7842501793075142,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,147,rullerman for general carrier,3,1911,rullyman for general carrier,71190,97345,OTHERS CONNECTED WITH CARRIAGE/CARTAGE (MINE),Mine Cageman,,rullyman for general carrier,transport_communication,0.54,True,unchanged_with_some_invalid_words,['rullyman'],False,rullyman for general carrier
YORKSHIRE EAST RIDING,Male,697,apprentice grocer,2,1911,apprentice grocery,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,apprentice grocer,food_drink,0.7566479182866247,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,108,general servant at above address,1,1911,general servant at above address,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,general servant at above address,domestic_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,242,ironworks,1,1911,ironworks,72200,72190,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Other Metal Smelting, Converting and Refining Furnaceman",,ironworks,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Female,360,penson,1,1911,penson,81300,87370,"RAILWAY--COACH, WAGON MAKER",Vehicle Sheet-Metal Worker,simple,penson,other,0.27,True,unchanged_with_many_invalid_words,['penson'],False,penson
YORKSHIRE EAST RIDING,Female,713,innkeeper,1,1911,innkeeper,51020,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",simple,innkeeper,food_drink,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,52,certificated elementary teacher,1,1911,certificated elementary teacher,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",moderate,certificated elementary teacher,professional_clerical,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,116,agricultural auctioner and valuer,1,1911,agricultural auctioner and valuer,44330,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,,agricultural auctioner and valuer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
YORKSHIRE EAST RIDING,Male,177,farm laborer,1,1911,farm laburey,61400,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm laborer,agricultural,0.86197696835104,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,180,shirdler on farm horseman,1,1911,shirdlad on farm horseman,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,shirdlad on farm horseman,other,0.54,True,unchanged_with_some_invalid_words,['shirdlad'],False,shirdlad on farm horseman
YORKSHIRE EAST RIDING,Male,181,agricultural labourer farm hind,1,1911,farm labourer farm hind,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.4965508934865872,True,low_confidence,[],False,agricultural labourer
YORKSHIRE EAST RIDING,Male,228,slate enamelers labourer,1,1911,slate enamelers labourer,82000,82020,SLATE WORKERS CUTTERS DRESSERS,Stone Cutter and Finisher,,slate enamelers labourer,general_labour,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,289,wool washing at machine,1,1911,woolwashing at machine,83830,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,woolwashing at machine,other,0.54,True,unchanged_with_some_invalid_words,['woolwashing'],False,woolwashing at machine
YORKSHIRE EAST RIDING,Male,553,sheet repairer,1,1911,sheet repairer,79990,75000,SHEETING MANUFACTURE,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,sheet repairer,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE EAST RIDING,Male,677,cow keeper and milk dealer,1,1911,cow keeper and milk dealer,61260,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",,cow keeper and milk dealer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
YORKSHIRE EAST RIDING,Male,776,pensioner labourer and army and age,1,1911,labourer and army pensioner and old age pensioner,99999,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,pensioner labourer and army and age,unemployed_seeking,0.6749512844500898,False,multiple_occupation_excluded_from_llm_check,[],True,
YORKSHIRE NORTH RIDING,Male,259,iron moulders labourer,6,1911,iron moulders labourer,72400,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,,iron moulders labourer,metalwork_engineering,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,52,language mistress,2,1911,language mistress,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",moderate,language mistress,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,175,farmer step dairy work daughter,2,1911,farmers step daughter dairy work,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer step dairy work daughter,family_dependent,0.7445883166549468,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,787,scholar school,2,1911,schollar school,99999,99999,SCHOLARS ETC,Unspecified worktitle or several titles,moderate,schollar school,other,0.54,True,unchanged_with_some_invalid_words,['schollar'],False,schollar school
YORKSHIRE NORTH RIDING,Female,84,domestic servant,1,1911,cookdomestic servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.8820367030999954,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,175,farmer daughter,1,1911,famers daughter,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer daughter,family_dependent,0.9266495183023415,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Female,789,farmer wife,1,1911,farmers wife,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,farmer wife,family_dependent,0.7248155557795897,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,180,waggoner son,1,1911,son waggoner,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,waggoner son,family_dependent,0.869157269016759,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,181,agricultural labourer,1,1911,hind farm labourer,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.4995320504756048,True,low_confidence,[],False,agricultural labourer
YORKSHIRE NORTH RIDING,Male,181,agricultural labourer but out of work,1,1911,farm labourer but out of work,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural labourer but out of work,agricultural,0.6903739510432202,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,181,general servant working on farm,1,1911,general servant working on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,general servant working on farm,domestic_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,262,blacksmith,1,1911,blacksmith etc,83120,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith,metalwork_engineering,0.8460373072004557,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,282,shipsplate rivetter,1,1911,shipsplate rivetter,87430,87462,"RIVETERS RIGGERS METAL PLATE WORKERS (NOT SHIPS, TEXTILES, BOILERS)",Riveter (Hand or Machine),,shipsplate rivetter,other,0.54,True,unchanged_with_some_invalid_words,['shipsplate'],False,shipsplate rivetter
YORKSHIRE NORTH RIDING,Male,354,labour wharf,1,1911,labour wharf,87590,99910,SHIPYARD LABOURERS (UNDEFINED),Labourer,moderate,labour wharf,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE NORTH RIDING,Male,750,drapers assisting in business,1,1911,drapers assisting in business,94990,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,,drapers assisting in business,retail_trade,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,56,foreign correspondent,92,1911,foreign correspondent,15100,15915,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Journalist,,foreign correspondent,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,682,apprentice butcher,76,1911,butchers apprentice,77310,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",,apprentice butcher,food_drink,0.6517606613496431,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,768,assist,15,1911,assist,84110,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",simple,assist,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,794,parish relief,10,1911,parish relief,99999,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,,parish relief,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,568,reducer worsted miller,3,1911,reducer worsted mill,75000,75990,WORSTED AND STUFF MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,reducer worsted miller,food_drink,0.7997208845599046,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,244,labourer steel wire works,3,1911,labourer steel wire works,72100,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",,labourer steel wire works,general_labour,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,727,night soil labourer,3,1911,night soil labourer,97490,95950,TOWN DRAINAGE,Pipe Layer,,night soil labourer,general_labour,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,84,domestic servant,2,1911,domistic general servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7293098697685929,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,84,general servant domestic,2,1911,general servant domesric,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant domesric,domestic_service,0.54,True,unchanged_with_some_invalid_words,['domesric'],False,general servant domesric
YORKSHIRE WEST RIDING,Female,585,leather mat maker,2,1911,leather mat maker,75000,75457,MAT MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),,leather mat maker,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,105,laundry washerwomen houseman,2,1911,laundry wash houseman,56000,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",,laundry washerwomen houseman,domestic_service,0.7402357428056214,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,549,cotton mule spinners,2,1911,cotton mule spinners,75200,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",,cotton mule spinners,other,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,697,master grocer,2,1911,retired grocer master,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,master grocer,unemployed_seeking,0.6511302934210882,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,728,retired scavenger,2,1911,retired scavenger,55250,99910,"SCAVENGING, STREET CLEANERS, CROSSING SWEEPERS, DUSTMEN",Labourer,,retired scavenger,unemployed_seeking,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Male,772,retired woolen warper,2,1911,retired woolen warper,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired woolen warper,unemployed_seeking,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,47,certified sick nurse,1,1911,certified sick nurse,7220,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",moderate,certified sick nurse,domestic_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,181,servant farm,1,1911,servant farm,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,servant farm,domestic_service,0.9,False,acceptable_quality,[],False,
YORKSHIRE WEST RIDING,Female,467,beernister silber,1,1911,beernister silber,89200,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",,beernister silber,other,0.27,True,unchanged_with_many_invalid_words,"['beernister', 'silber']",False,beernister silber
YORKSHIRE WEST RIDING,Female,548,tenter cotton carding,1,1911,tenter cotton carding,75100,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,,tenter cotton carding,other,0.9,False,acceptable_quality,[],False,
