Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,PEMBROKESHIRE,Male,land agent apprentice,117,44330,2,44130,SURVEYORS (HOUSE AGENTS),Estate Agent,,apprentice land agent,professional_clerical,0.8465759325164964,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Male,sergeant army,20,58430,3,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,moderate,sergeant army,public_service,0.9,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Male,master blacksmith employing  men   boy,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",,master blacksmith employing men,metalwork_engineering,0.8118381625147117,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Male,farmer of  acres employing  man   boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing man boys,agricultural,0.8712060857409419,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Female,book sellers wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,book sellers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,DORSET,Male,retired painter  glazier,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,retired painter glazier,unemployed_seeking,0.8887140987146643,False,acceptable_quality,[],False
1861,DORSET,Male,retired servant,84,54020,9,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,retired servant,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,DORSET,Female,milkwoman,677,61260,3,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",simple,milkwoman,other,0.9,False,acceptable_quality,[],False
1861,DORSET,Male,farmer  acres employing  men  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres employing men boys,agricultural,0.8750446868626599,False,acceptable_quality,[],False
1861,DORSET,Male,commission boatman coast guard,24,58430,1,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,complex,commission boatman coast guard,transport_communication,0.9,False,acceptable_quality,[],False
1861,DORSET,Male,chilsey pensioner,775,99999,1,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,,pensioner chilsey,unemployed_seeking,0.6637465343229157,True,modification_poor_result,['chilsey'],False
1861,DORSET,Male,servant on farm,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,servant on farm,domestic_service,0.9,False,acceptable_quality,[],False
1861,DORSET,Female,farm of  acres employ  labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farm of acres employ labourer,general_labour,0.8821548176886764,False,acceptable_quality,[],False
1861,DORSET,Male,farmer  acres employing  men and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres employing men and boys,agricultural,0.7900800535748139,False,multiple_occupation_excluded_from_llm_check,[],True
1861,DORSET,Male,maltster occupying of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,maltster occupying of acres,food_drink,0.8903783418750858,False,acceptable_quality,[],False
1861,DORSET,Female,lawyers wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,sawyer wife,family_dependent,0.7327344503708052,False,acceptable_quality,[],False
1861,DORSET,Male,twiner,584,75700,1,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",simple,tinker,metalwork_engineering,0.7905242357742566,False,acceptable_quality,[],False
1861,DORSET,Female,brading nets,396,94990,3,94990,FISHING TACKLE MAKERS,Other Production and Related Workers Not Elsewhere Classified,,brading nets,other,0.9,False,acceptable_quality,[],False
1861,DORSET,Female,home servant,84,54020,7,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house servant,domestic_service,0.7204192268055611,False,acceptable_quality,[],False
1861,DURHAM,Male,farm bailiff  acres,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,farm bailiff,agricultural,0.6660247987250512,False,acceptable_quality,[],False
1861,DURHAM,Male,on setter at a coal mine,142,98590,1,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),,on setter at a coal mine,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1861,DURHAM,Male,stone worker in coal miner,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,worker stone in coal miner,mining_quarrying,0.8795900355205859,False,acceptable_quality,[],False
1861,DURHAM,Male,superannuated officer inland revenue,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,superannuated officer inland revenue,other,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,pigman,190,62920,3,62490,OTHERS ENGAGED ABOUT ANIMALS (NON-AGRICULTURE),Other Livestock Workers,simple,pigman,other,0.9,False,acceptable_quality,[],False
1861,DURHAM,Female,berlin wool dealer,599,79990,2,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,,berlin wool dealer,other,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,retired surveyor,66,3010,1,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",,retired surveyor,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,keepman,360,81300,1,81920,"RAILWAY--COACH, WAGON MAKER",CoachBody Builder,simple,keepman,other,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,winder,750,94990,1,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,simple,winder,other,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,joiner master employing  apprentice,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,,master joiner employing,building_construction,0.7024145017410259,False,acceptable_quality,[],False
1861,DURHAM,Male,cook,101,53101,6,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",,cook,domestic_service,0.9,False,acceptable_quality,[],False
1861,DURHAM,Female,seaman daughter,791,99999,8,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,seaman daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,farmer  horse dealer  acres,136,41010,1,41025,"HORSE PROPRIETOR, BREEDER, DEALER",Working Proprietor (Wholesale or Retail Trade),,farmer horse dealer acres,agricultural,0.8793277529198686,False,acceptable_quality,[],False
1861,DURHAM,Male,innkeeper and butcher,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),,innkeeper and butcher,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,DURHAM,Male,formerly a shoemaker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,formerly a shoemaker,clothing_footwear,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,DURHAM,Male,boot  shoe maker employing  man,663,80100,2,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot shoe maker employing man,clothing_footwear,0.8821548176886764,False,acceptable_quality,[],False
1861,DURHAM,Male,seamanmerchant,541,3100,1,92240,MAP MAKERS,Offset Pressman,simple,seamanmerchant,transport_communication,0.27,True,unchanged_with_many_invalid_words,['seamanmerchant'],False
1861,DURHAM,Male,retired servant  proprietor of houses,546,21194,1,21110,NEWSPAPER PUBLISHERS,General Manager,,retired servant proprietor of houses,unemployed_seeking,0.8927753763724753,False,acceptable_quality,[],False
1861,DURHAM,Male,messenger,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,simple,messenger,transport_communication,0.9,False,acceptable_quality,[],False
1861,DURHAM,Male,fathers apprentice,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,apprentice fathers,other,0.8565789943392091,False,acceptable_quality,[],False
1861,DURHAM,Male,publicans son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,publicans son,family_dependent,0.9,False,acceptable_quality,[],False
1861,DURHAM,Female,nurse and housemaid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,nurse and housemaid,domestic_service,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,ANGLESEY,Male,railway pointman,130,98430,1,98430,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Railway Signaller,,railway pointman,other,0.9,False,acceptable_quality,[],False
1861,ANGLESEY,Male,farmer  acres employing  men  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer acres employing men,agricultural,0.8669441645896738,False,acceptable_quality,[],False
1861,ANGLESEY,Male,annuitant,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,annuitant,other,0.9,False,acceptable_quality,[],False
1861,ANGLESEY,Male,hostler at an hotel,720,59990,1,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,,hostler at an hotel,other,0.9,False,acceptable_quality,[],False
1861,ANGLESEY,Female,collier,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,collier,other,0.9,False,acceptable_quality,[],False
1861,ANGLESEY,Female,formerly farmers servant,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,formerly farmer servant,agricultural,0.8010048759928248,False,acceptable_quality,[],False
1861,SUFFOLK,Male,apprentice professon of music,76,17120,1,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,,apprentice professon of music,other,0.54,True,unchanged_with_some_invalid_words,['professon'],False
1861,SUFFOLK,Male,apprentice to agricultural machine,271,83400,1,83410,METAL MACHINISTS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),"MachineTool Operator, General",,apprentice to agricultural machine,other,0.9,False,acceptable_quality,[],False
1861,SUFFOLK,Male,army retired,773,58410,1,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,,retired army,unemployed_seeking,0.8598661763762426,False,acceptable_quality,[],False
1861,SUFFOLK,Female,platter,645,94290,4,94290,STRAW PLAIT MANUFACTURE,Other Basketry Weavers and Brush Makers,,hatter,clothing_footwear,0.712308098114283,False,acceptable_quality,[],False
1861,SUFFOLK,Male,retired woollen draper,628,41010,2,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,retired woollen draper,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,SUFFOLK,Male,ba curate ofst peter,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,ba curate ofst peter,other,0.54,True,unchanged_with_some_invalid_words,['ofst'],False
1861,SUFFOLK,Male,master plumber glazieremploying one apprentice,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",,master plumber glazieremploying one,building_construction,0.7827444553932285,False,acceptable_quality,[],False
1861,SUFFOLK,Male,plumber employing  men and  boy,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",,boy plumber employing men and,building_construction,0.7861572458520075,False,multiple_occupation_excluded_from_llm_check,[],True
1861,SUFFOLK,Male,laboourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,simple,labourer,agricultural,1.0,False,acceptable_quality,[],False
1861,SUFFOLK,Female,belter,509,80390,2,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,simple,belter,other,0.9,False,acceptable_quality,[],False
1861,SUFFOLK,Female,servant domestic,84,54020,49,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant domestic,domestic_service,0.9,False,acceptable_quality,[],False
1861,SUFFOLK,Male,steward,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,steward,other,0.9,False,acceptable_quality,[],False
1861,SUFFOLK,Male,maturers maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,maturers maker,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Male,woodmen,182,63110,6,63110,WOODMAN,Logger (General),simple,woodmen,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Female,hampshire,17,58420,1,58320,ARMY OFFICERS (EFFECTIVE),Officer,simple,hampshire,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Male,master blacksmith empoling one son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,blacksmith empoling one son,family_dependent,0.7933455576277493,False,acceptable_quality,[],False
1861,ESSEX,Male,farmer farming  acres employing  men and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer farming acres employing men and,agricultural,0.7887098454081153,False,multiple_occupation_excluded_from_llm_check,[],True
1861,ESSEX,Male,collector of rates and taxes,14,31090,1,20210,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS",Government Administrator,complex,collector of rates and taxes,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,ESSEX,Male,poultorer,685,41010,3,77940,FISHMONGERS,Fish Butcher,,poultorer,other,0.27,True,unchanged_with_many_invalid_words,['poultorer'],False
1861,ESSEX,Female,farmer acres men boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer acres men,agricultural,0.8825352061377838,False,acceptable_quality,[],False
1861,ESSEX,Male,servant errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy servant errand,domestic_service,0.8804160539138617,False,acceptable_quality,[],False
1861,ESSEX,Female,braziers wife,772,99999,4,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,moderate,grazier wife,family_dependent,0.701121714274529,False,acceptable_quality,[],False
1861,ESSEX,Female,rendors wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,rendors wife,family_dependent,0.54,True,unchanged_with_some_invalid_words,['rendors'],False
1861,ESSEX,Male,master cardwainer,761,22190,1,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,,master cordwainer,clothing_footwear,0.9297435755501839,False,acceptable_quality,[],False
1861,ESSEX,Male,solicitor apprentice,40,39340,1,39340,LAW CLERK,Legal Clerk,,apprentice solicitor,professional_clerical,0.8496787601654118,False,acceptable_quality,[],False
1861,ESSEX,Female,needle work,659,79590,12,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",,needle work,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Male,line worker,284,85100,1,85320,ELECTRICAL CABLE MAKERS,Electrical Equipment Assembler,moderate,worker line,other,0.8553577379923121,False,acceptable_quality,[],False
1861,ESSEX,Female,resident,772,99999,2,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,resident,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Female,wife of organ builders and tuner,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,of organ builders and tuner wife,family_dependent,0.7979334092022292,False,multiple_occupation_excluded_from_llm_check,[],True
1861,ESSEX,Male,gate keeper on railway,130,98430,1,98990,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Other Transport Equipment Operators,,gate keeper on railway,other,0.9,False,acceptable_quality,[],False
1861,ESSEX,Male,pawnbroker assistant,759,49020,3,49020,PAWNBROKERS,Pawnbroker,,assistant broker,professional_clerical,0.6731928458108568,False,acceptable_quality,[],False
1861,ESSEX,Male,bookmaker and inn carer,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,bookmaker and inn carer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,WILTSHIRE,Male,engineer smith master emp  men  boys,443,84130,1,81120,REFRIGERATOR MAKER,Cabinetmaker,complex,master engineer smith emp men boys,other,0.8614355589749384,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,proprietor of houses,778,99999,49,99999,PRIVATE MEANS,Unspecified worktitle or several titles,moderate,proprietor of houses,other,0.9,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,grocer and thatcher master,192,95330,1,62990,THATCHERS (AGRICULTURE),Other Agricultural and Animal Husbandry Workers,,master grocer and thatcher,food_drink,0.7882146223350935,False,multiple_occupation_excluded_from_llm_check,[],True
1861,WILTSHIRE,Female,formerly a tailors wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,formerly a tailor wife,family_dependent,0.8054231286304385,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,brick maker farmer man,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,brick maker farmer man,agricultural,0.9,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,landholder,778,99999,3,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,landholder,other,0.9,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,schoolmaster of workhouse,12,31090,1,31090,POOR LAW SERVICE,Government Executive Officials Not Elsewhere Classified,moderate,schoolmaster of workhouse,professional_clerical,0.9,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,shepherds boy,178,62430,14,62430,SHEPHERD,Sheep Farm Worker,,boy shepherd,agricultural,0.7398374321220221,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,railway station master,125,24100,12,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,master railway stoker,transport_communication,0.7423497132925321,False,acceptable_quality,[],False
1861,WILTSHIRE,Male,landed proprietor farmer acres emp men boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy landed proprietor farmer acres emp men,agricultural,0.8920167668691653,False,acceptable_quality,[],False
